Source URL,Target URL,Link Text,Link Type,Follow Type,HTTP Status,Redirect Chain,Content Type,In Navigation,Link Depth,Link Quality Score
https://mx.allabout.network/blog/about.claude.sonnet.4.5.html,https://mx.allabout.network/about/,About,Internal Page,Follow,200,,text/html; charset=utf-8,No,1,100.00
https://mx.allabout.network/blog/about.microsoft.copilot.html,https://mx.allabout.network/blog/about.microsoft.copilot.html,Skip to main content,Internal Page,Follow,200,,text/html; charset=utf-8,No,2,100.00
https://mx.allabout.network/blog/about.microsoft.copilot.html,https://mx.allabout.network/,,Internal Page,Follow,200,,text/html; charset=utf-8,No,0,80.00
https://mx.allabout.network/blog/about.microsoft.copilot.html,https://mx.allabout.network/books/,Books,Internal Page,Follow,200,,text/html; charset=utf-8,No,1,100.00
https://mx.allabout.network/blog/about.microsoft.copilot.html,https://mx.allabout.network/learn/,Learn,Internal Page,Follow,200,,text/html; charset=utf-8,No,1,100.00
https://mx.allabout.network/blog/about.microsoft.copilot.html,https://mx.allabout.network/services/,Services,Internal Page,Follow,200,,text/html; charset=utf-8,No,1,100.00
https://mx.allabout.network/blog/about.microsoft.copilot.html,https://mx.allabout.network/blog/,Blog,Internal Page,Follow,200,,text/html; charset=utf-8,No,1,100.00
https://mx.allabout.network/blog/about.microsoft.copilot.html,https://mx.allabout.network/about/,About,Internal Page,Follow,200,,text/html; charset=utf-8,No,1,100.00
https://mx.allabout.network/about/about.html,https://mx.allabout.network/about/about.html,Skip to main content,Internal Page,Follow,200,,text/html; charset=utf-8,No,2,100.00
https://mx.allabout.network/about/about.html,https://mx.allabout.network/,,Internal Page,Follow,200,,text/html; charset=utf-8,No,0,80.00
https://mx.allabout.network/about/about.html,https://mx.allabout.network/books/,Books,Internal Page,Follow,200,,text/html; charset=utf-8,No,1,100.00
https://mx.allabout.network/about/about.html,https://mx.allabout.network/learn/,Learn,Internal Page,Follow,200,,text/html; charset=utf-8,No,1,100.00
https://mx.allabout.network/about/about.html,https://mx.allabout.network/services/,Services,Internal Page,Follow,200,,text/html; charset=utf-8,No,1,100.00
https://mx.allabout.network/about/about.html,https://mx.allabout.network/blog/,Blog,Internal Page,Follow,200,,text/html; charset=utf-8,No,1,100.00
https://mx.allabout.network/about/about.html,https://mx.allabout.network/about/,About,Internal Page,Follow,200,,text/html; charset=utf-8,No,1,100.00
https://mx.allabout.network/about/about.html,https://mx.allabout.network/services/our-services.html,Learn About Our Services,Internal Page,Follow,200,,text/html; charset=utf-8,No,2,100.00
https://mx.allabout.network/about/about.html,https://mx.allabout.network/about/contact.html,Get MX Consultation,Internal Page,Follow,200,,text/html; charset=utf-8,No,2,100.00
https://mx.allabout.network/about/about.html,https://mx.allabout.network/about/index.html,About,Internal Page,Follow,200,,text/html; charset=utf-8,No,2,100.00
https://mx.allabout.network/services/index.html,https://mx.allabout.network/services/,Skip to main content,Internal Page,Follow,200,,text/html; charset=utf-8,No,1,100.00
https://mx.allabout.network/services/index.html,https://mx.allabout.network/,,Internal Page,Follow,200,,text/html; charset=utf-8,No,0,80.00
https://mx.allabout.network/services/index.html,https://mx.allabout.network/books/,Books,Internal Page,Follow,200,,text/html; charset=utf-8,No,1,100.00
https://mx.allabout.network/services/index.html,https://mx.allabout.network/learn/,Learn,Internal Page,Follow,200,,text/html; charset=utf-8,No,1,100.00
https://mx.allabout.network/services/index.html,https://mx.allabout.network/blog/,Blog,Internal Page,Follow,200,,text/html; charset=utf-8,No,1,100.00
https://mx.allabout.network/services/index.html,https://mx.allabout.network/about/,About,Internal Page,Follow,200,,text/html; charset=utf-8,No,1,100.00
https://mx.allabout.network/services/index.html,https://mx.allabout.network/about/contact.html,Get in Touch,Internal Page,Follow,200,,text/html; charset=utf-8,No,2,100.00
https://mx.allabout.network/services/index.html,https://mx.allabout.network/services/our-services.html,Learn More,Internal Page,Follow,200,,text/html; charset=utf-8,No,2,100.00
https://mx.allabout.network/services/index.html,https://mx.allabout.network/services/our-approach.html,Learn More,Internal Page,Follow,200,,text/html; charset=utf-8,No,2,100.00
https://mx.allabout.network/services/index.html,https://mx.allabout.network/services/examples.html,See Examples,Internal Page,Follow,200,,text/html; charset=utf-8,No,2,100.00
https://mx.allabout.network/about/index.html,https://mx.allabout.network/about/,Skip to main content,Internal Page,Follow,200,,text/html; charset=utf-8,No,1,100.00
https://mx.allabout.network/about/index.html,https://mx.allabout.network/,,Internal Page,Follow,200,,text/html; charset=utf-8,No,0,80.00
https://mx.allabout.network/about/index.html,https://mx.allabout.network/books/,Books,Internal Page,Follow,200,,text/html; charset=utf-8,No,1,100.00
https://mx.allabout.network/about/index.html,https://mx.allabout.network/learn/,Learn,Internal Page,Follow,200,,text/html; charset=utf-8,No,1,100.00
https://mx.allabout.network/about/index.html,https://mx.allabout.network/services/,Services,Internal Page,Follow,200,,text/html; charset=utf-8,No,1,100.00
https://mx.allabout.network/about/index.html,https://mx.allabout.network/blog/,Blog,Internal Page,Follow,200,,text/html; charset=utf-8,No,1,100.00
https://mx.allabout.network/about/index.html,https://mx.allabout.network/about/about.html,Full Bio,Internal Page,Follow,200,,text/html; charset=utf-8,No,2,100.00
https://mx.allabout.network/about/index.html,https://mx.allabout.network/about/contact.html,Get in Touch,Internal Page,Follow,200,,text/html; charset=utf-8,No,2,100.00
https://mx.allabout.network/about/index.html,https://mx.allabout.network/about/printworks.html,MX Printworks,Internal Page,Follow,200,,text/html; charset=utf-8,No,2,100.00
